"";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct";"Agent";"Rounds played";"Average Combat Score";"KAST pct";"Average damage per round";"HS pct";"Kills";"Deaths";"Assists";"First Kills";"First Deaths";"Clutches Won";"Clutch Situations";"Assists per Kill";"First Kills per Kill";"Clutch Situations per Round";"Clutch Success pct"
"Alfajer";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";627;259,2;0,72;167,4;0,39;591;425;70;89;69;"21";"100";"0.150592216582064";"0.11844331641286";"0.159489633173844";"0.21";"Cypher";318;202,6;0,69;"137.6";0,34;237;230;55;37;36;"5";"44";"0.156118143459916";"0.232067510548523";"0.138364779874214";"0.113636363636364";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";235;304,8;0,71;"176.8";0,32;252;171;40;57;40;"2";"14";"0.226190476190476";"0.158730158730159";"0.0595744680851064";"0.142857142857143";"Kay/O";46;181;0,74;125;0,38;33;31;10;5;4;"1";"4";"0.151515151515152";"0.303030303030303";"0.0869565217391304";"0.25";"Killjoy";1293;238,6;0,77;163,2;0,29;1136;839;209;140;103;"25";"140";"0.123239436619718";"0.183978873239437";"0.108275328692962";"0.178571428571429";"Neon";110;180;0,6;116,8;0,28;65;81;17;15;24;"0";"5";"0.230769230769231";"0.261538461538462";"0.0454545454545455";"0";"Omen";21;275;0,71;"167.5";0,3;20;15;6;2;1;"0";"3";"0.1";"0.3";"0.142857142857143";"0";"Phoenix";35;280,5;0,66;"165.7";0,28;35;23;3;7;4;"0";"0";"0.2";"0.0857142857142857";"0";"0";"Raze";1033;272,1;0,73;178,1;0,26;926;754;248;186;145;"18";"78";"0.200863930885529";"0.267818574514039";"0.0755082284607938";"0.230769230769231";"Reyna";57;273,7;0,67;"179.1";0,37;56;41;13;13;7;"0";"3";"0.232142857142857";"0.232142857142857";"0.0526315789473684";"0";"Sage";170;207,9;0,74;141,1;0,4;125;112;55;20;23;"2";"19";"0.16";"0.44";"0.111764705882353";"0.105263157894737";"Skye";52;190;0,65;117,2;0,31;36;40;10;7;8;"0";"5";"0.194444444444444";"0.277777777777778";"0.0961538461538462";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";311;231,4;0,77;149,3;0,33;260;204;92;29;21;"7";"45";"0.111538461538462";"0.353846153846154";"0.144694533762058";"0.155555555555556";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Chronicle";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";533;214,1;0,79;"131.1";0,23;401;322;245;38;33;"7";"47";"0.0947630922693267";"0.610972568578554";"0.0881801125703565";"0.148936170212766";"Brimstone";600;223;0,75;"147.8";0,23;462;410;188;57;46;"6";"48";"0.123376623376623";"0.406926406926407";"0.08";"0.125";"Chamber";482;238,7;0,7;153;0,24;409;339;81;93;71;"4";"42";"0.227383863080685";"0.198044009779951";"0.0871369294605809";"0.0952380952380952";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";44;201;0,66;"129.8";0,2;30;30;7;6;8;"1";"3";"0.2";"0.233333333333333";"0.0681818181818182";"0.333333333333333";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";210;234,9;0,76;149,6;0,2;174;131;43;23;21;"4";"20";"0.132183908045977";"0.247126436781609";"0.0952380952380952";"0.2";"Neon";19;214;0,74;159;0,27;13;14;6;4;8;"1";"1";"0.307692307692308";"0.461538461538462";"0.0526315789473684";"1";"Omen";340;222,5;0;"133.6";0,24;257;219;78;45;33;"2";"21";"0.175097276264591";"0.303501945525292";"0.0617647058823529";"0.0952380952380952";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";604;274;0,74;166,6;0,19;572;408;110;118;62;"7";"27";"0.206293706293706";"0.192307692307692";"0.0447019867549669";"0.259259259259259";"Reyna";209;265,8;0,71;"164.8";0,28;187;150;33;30;37;"2";"10";"0.160427807486631";"0.176470588235294";"0.0478468899521531";"0.2";"Sage";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Skye";76;223,3;0,85;146,6;0,28;66;47;12;6;5;"2";"11";"0.0909090909090909";"0.181818181818182";"0.144736842105263";"0.181818181818182";"Sova";2523;213,4;0,77;"138.6";0,26;1863;1493;846;197;162;"60";"288";"0.105743424584004";"0.454106280193237";"0.114149821640904";"0.208333333333333";"Viper";437;227,7;0,74;149,1;0,26;336;294;141;44;33;"9";"48";"0.130952380952381";"0.419642857142857";"0.109839816933638";"0.1875";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Leo";"Astra";174;273,9;0,79;152,9;0,21;170;110;52;18;10;"8";"23";"0.105882352941176";"0.305882352941176";"0.132183908045977";"0.347826086956522";"Breach";825;235;0,77;"143.7";0,24;698;491;324;82;36;"21";"102";"0.117478510028653";"0.464183381088825";"0.123636363636364";"0.205882352941176";"Brimstone";68;160,3;0;"93.1";0,03;35;51;12;3;1;"0";"3";"0.0857142857142857";"0.342857142857143";"0.0441176470588235";"0";"Chamber";22;235;0,82;167,2;0,24;19;11;2;3;1;"1";"3";"0.157894736842105";"0.105263157894737";"0.136363636363636";"0.333333333333333";"Cypher";29;149;0,55;"91.7";0,22;16;21;2;3;5;"0";"1";"0.1875";"0.125";"0.0344827586206897";"0";"Fade";221;206;0,77;134;0,21;169;147;82;8;8;"1";"27";"0.0473372781065089";"0.485207100591716";"0.122171945701357";"0.037037037037037";"Jett";21;167;0,48;"99.5";0,3;13;16;2;6;5;"0";"0";"0.461538461538462";"0.153846153846154";"0";"0";"Kay/O";132;271,1;0,84;166,7;0,22;130;72;60;14;8;"1";"10";"0.107692307692308";"0.461538461538462";"0.0757575757575758";"0.1";"Killjoy";56;260,5;0,71;185,2;0,24;48;43;10;4;6;"1";"7";"0.0833333333333333";"0.208333333333333";"0.125";"0.142857142857143";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";1116;211,4;0,71;"138.1";0,22;835;759;282;113;29;"7";"63";"0.135329341317365";"0.337724550898204";"0.0564516129032258";"0.111111111111111";"Phoenix";192;216,3;0,77;"140.9";0,24;146;124;40;21;15;"2";"13";"0.143835616438356";"0.273972602739726";"0.0677083333333333";"0.153846153846154";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";111;296,2;0,78;"190.2";0,29;117;69;22;23;13;"1";"5";"0.196581196581197";"0.188034188034188";"0.045045045045045";"0.2";"Sage";1349;243,3;0,76;152,5;0,22;1209;821;490;104;68;"35";"140";"0.0860215053763441";"0.405293631100083";"0.103780578206079";"0.25";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";1250;236,3;0,78;"159.1";0,23;1014;748;466;84;58;"18";"189";"0.0828402366863905";"0.45956607495069";"0.1512";"0.0952380952380952";"Viper";160;210,6;0,79;138,7;0,23;117;91;39;14;11;"0";"24";"0.11965811965812";"0.333333333333333";"0.15";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Boaster";"Astra";937;194,3;0,72;126,6;0,22;637;624;297;78;91;"18";"91";"0.122448979591837";"0.466248037676609";"0.0971184631803629";"0.197802197802198";"Breach";1487;182,8;0,67;"112.8";0,2;957;977;668;115;139;"19";"117";"0.120167189132706";"0.698014629049112";"0.0786819098856759";"0.162393162393162";"Brimstone";769;217;0,75;"133.6";0,23;577;494;227;90;72;"7";"54";"0.155979202772964";"0.393414211438475";"0.070221066319896";"0.12962962962963";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";41;195,5;0,59;"131.4";0,34;25;34;10;3;9;"1";"1";"0.12";"0.4";"0.024390243902439";"1";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";112;174,4;0;"110.1";0,16;67;84;17;12;19;"0";"4";"0.17910447761194";"0.253731343283582";"0.0357142857142857";"0";"Kay/O";250;155,8;0,68;106,5;0,17;116;190;126;16;29;"5";"20";"0.137931034482759";"1.08620689655172";"0.08";"0.25";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";522;185,1;0,7;"117.1";0,18;325;338;177;43;53;"10";"41";"0.132307692307692";"0.544615384615385";"0.078544061302682";"0.24390243902439";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";37;167,5;0,57;"103.6";0,24;19;27;9;6;8;"1";"2";"0.315789473684211";"0.473684210526316";"0.0540540540540541";"0.5";"Sage";136;186,1;0,66;121,2;0,19;86;90;51;6;9;"1";"3";"0.0697674418604651";"0.593023255813954";"0.0220588235294118";"0.333333333333333";"Skye";145;172,6;0,66;105,9;0,22;89;99;35;7;17;"2";"19";"0.0786516853932584";"0.393258426966292";"0.131034482758621";"0.105263157894737";"Sova";1200;193,9;0,74;"125.5";0,22;758;797;427;71;99;"12";"127";"0.0936675461741425";"0.563324538258575";"0.105833333333333";"0.094488188976378";"Viper";490;198;0,75;128,9;0,19;323;298;169;45;48;"4";"45";"0.139318885448916";"0.523219814241486";"0.0918367346938776";"0.0888888888888889";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Derke";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";880;260,3;0,73;167,3;0,27;827;565;120;170;124;"11";"65";"0.205562273276904";"0.145102781136638";"0.0738636363636364";"0.169230769230769";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";2883;270,4;0,7;"162.6";0,28;2684;2135;490;724;540;"32";"179";"0.269746646795827";"0.182563338301043";"0.062088102670829";"0.17877094972067";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";159;272,4;0;"175.8";0,33;153;109;31;26;10;"3";"15";"0.169934640522876";"0.202614379084967";"0.0943396226415094";"0.2";"Phoenix";18;284;0;"181";0,33;18;11;3;2;1;"1";"1";"0.111111111111111";"0.166666666666667";"0.0555555555555556";"1";"Raze";1156;271,4;0,72;166;0,22;1039;842;248;287;215;"11";"70";"0.276227141482194";"0.238691049085659";"0.0605536332179931";"0.157142857142857";"Reyna";15;288;0,87;"175.3";0,35;17;9;1;4;0;"0";"0";"0.235294117647059";"0.0588235294117647";"0";"0";"Sage";153;262,6;0,82;147,2;0,23;140;101;55;24;15;"5";"13";"0.171428571428571";"0.392857142857143";"0.0849673202614379";"0.384615384615385";"Skye";44;153;0,57;102,1;0,25;22;39;13;2;8;"0";"6";"0.0909090909090909";"0.590909090909091";"0.136363636363636";"0";"Sova";483;239,3;0,76;"150.2";0,31;409;304;164;49;39;"14";"71";"0.119804400977995";"0.400977995110024";"0.146997929606625";"0.197183098591549";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Sayf";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";35;143;0;"0";0;16;29;8;5;0;"0";"0";"0.3125";"0.5";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";464;241,6;0,73;153,5;0,29;398;315;74;82;57;"6";"64";"0.206030150753769";"0.185929648241206";"0.137931034482759";"0.09375";"Cypher";1159;229,8;0,71;"140.4";0,22;962;748;292;100;88;"20";"107";"0.103950103950104";"0.303534303534304";"0.092320966350302";"0.186915887850467";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";964;252,1;0,75;"154.7";0,21;880;602;167;186;115;"14";"77";"0.211363636363636";"0.189772727272727";"0.0798755186721992";"0.181818181818182";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";735;216,3;0,7;143,9;0,19;563;463;124;76;55;"9";"86";"0.134991119005329";"0.220248667850799";"0.117006802721088";"0.104651162790698";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";295;246,6;0,71;"158.4";0,2;259;191;58;56;22;"4";"16";"0.216216216216216";"0.223938223938224";"0.0542372881355932";"0.25";"Raze";333;248,6;0,75;152,7;0,18;278;226;87;52;35;"2";"17";"0.18705035971223";"0.31294964028777";"0.0510510510510511";"0.117647058823529";"Reyna";70;259;0,73;"181.5";0,31;68;54;15;7;7;"0";"6";"0.102941176470588";"0.220588235294118";"0.0857142857142857";"0";"Sage";266;226,3;0;153,8;0,19;217;183;76;41;8;"2";"15";"0.188940092165899";"0.350230414746544";"0.056390977443609";"0.133333333333333";"Skye";428;201,8;0,69;130,6;0,26;318;279;107;33;38;"8";"47";"0.10377358490566";"0.336477987421384";"0.10981308411215";"0.170212765957447";"Sova";127;233,3;0;"105.6";0,09;101;86;43;12;2;"0";"2";"0.118811881188119";"0.425742574257426";"0.015748031496063";"0";"Viper";394;240,9;0,82;159,6;0,24;335;256;74;42;14;"9";"32";"0.125373134328358";"0.22089552238806";"0.0812182741116751";"0.28125";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Jamppi";"Astra";129;229;0,8;148,3;0,25;107;80;41;19;8;"2";"17";"0.177570093457944";"0.383177570093458";"0.131782945736434";"0.117647058823529";"Breach";238;202,5;0,7;"127.6";0,27;178;165;26;28;19;"3";"23";"0.157303370786517";"0.146067415730337";"0.0966386554621849";"0.130434782608696";"Brimstone";19;229;0,95;"156.9";0,34;15;11;11;1;1;"0";"1";"0.0666666666666667";"0.733333333333333";"0.0526315789473684";"0";"Chamber";682;240,5;0,7;150,8;0,25;582;476;90;145;92;"14";"78";"0.24914089347079";"0.154639175257732";"0.114369501466276";"0.179487179487179";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";1625;222,2;0,69;"131.5";0,23;1314;1096;228;322;294;"20";"95";"0.245053272450533";"0.17351598173516";"0.0584615384615385";"0.210526315789474";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";202;206,2;0,74;132,9;0,21;148;127;45;33;27;"2";"13";"0.222972972972973";"0.304054054054054";"0.0643564356435644";"0.153846153846154";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";633;209,4;0,72;"128.1";0,24;471;433;167;104;96;"11";"65";"0.220806794055202";"0.354564755838641";"0.102685624012638";"0.169230769230769";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";58;177,3;0,66;119,9;0,3;35;43;13;6;9;"1";"5";"0.171428571428571";"0.371428571428571";"0.0862068965517241";"0.2";"Skye";87;212;0,6;129,6;0,23;64;71;12;13;11;"0";"6";"0.203125";"0.1875";"0.0689655172413793";"0";"Sova";604;217,9;0,73;"139.4";0,25;455;392;160;81;52;"11";"53";"0.178021978021978";"0.351648351648352";"0.0877483443708609";"0.207547169811321";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
