"soulcas";"Astra";220;227,4;0,73;154,7;0,31;181;140;60;15;15;"5";"45";"0.0828729281767956";"0.331491712707182";"0.204545454545455";"0.111111111111111";"Breach";82;184;0,69;"111.3";0,34;56;55;27;2;8;"1";"5";"0.0357142857142857";"0.482142857142857";"0.0609756097560976";"0.2";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";507;179,5;0,76;119,1;0,32;322;328;178;17;30;"7";"65";"0.0527950310559006";"0.552795031055901";"0.128205128205128";"0.107692307692308";"Jett";15;358;0,93;"228.5";0,36;20;7;1;6;0;"0";"2";"0.3";"0.05";"0.133333333333333";"0";"Kay/O";281;204,4;0,76;134,5;0,34;198;201;122;22;24;"1";"21";"0.111111111111111";"0.616161616161616";"0.0747330960854092";"0.0476190476190476";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";127;193,5;0,65;132,3;0,2;85;93;22;17;18;"0";"7";"0.2";"0.258823529411765";"0.0551181102362205";"0";"Omen";43;155;0,72;"96.9";0,23;25;26;13;2;4;"1";"3";"0.08";"0.52";"0.0697674418604651";"0.333333333333333";"Phoenix";88;197,5;0;"117.5";0,27;65;59;21;13;12;"3";"3";"0.2";"0.323076923076923";"0.0340909090909091";"1";"Raze";1645;230,2;0,74;150,9;0,2;1275;1151;394;205;192;"9";"103";"0.16078431372549";"0.309019607843137";"0.0626139817629179";"0.087378640776699";"Reyna";233;279,5;0,72;"187";0,4;243;150;35;40;27;"2";"13";"0.164609053497942";"0.1440329218107";"0.055793991416309";"0.153846153846154";"Sage";66;167,7;0,64;108,5;0,32;36;45;22;5;11;"0";"3";"0.138888888888889";"0.611111111111111";"0.0454545454545455";"0";"Skye";1766;194,7;0,72;123,5;0,31;1230;1125;462;158;150;"26";"163";"0.128455284552846";"0.375609756097561";"0.0922989807474519";"0.159509202453988";"Sova";1274;188,2;0,79;"125.9";0,27;797;773;548;71;59;"13";"101";"0.0890840652446675";"0.687578419071518";"0.0792778649921507";"0.128712871287129";"Viper";114;209;0,75;134,6;0,3;83;73;30;10;7;"4";"14";"0.120481927710843";"0.36144578313253";"0.12280701754386";"0.285714285714286";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Redgar";"Astra";801;190,5;0,74;124,4;0,29;546;527;248;67;66;"14";"92";"0.122710622710623";"0.454212454212454";"0.114856429463171";"0.152173913043478";"Breach";505;159,5;0,72;"102.7";0,25;287;353;208;25;38;"9";"42";"0.0871080139372822";"0.724738675958188";"0.0831683168316832";"0.214285714285714";"Brimstone";23;167;0,7;"105.3";0,3;14;17;5;1;5;"0";"0";"0.0714285714285714";"0.357142857142857";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";39;181,5;0,59;116,3;0,37;24;29;14;2;1;"1";"5";"0.0833333333333333";"0.583333333333333";"0.128205128205128";"0.2";"Jett";16;228;0,75;"129.1";0,18;11;10;5;3;5;"0";"1";"0.272727272727273";"0.454545454545455";"0.0625";"0";"Kay/O";178;199,6;0,7;124,9;0,27;123;124;63;16;19;"2";"12";"0.130081300813008";"0.51219512195122";"0.0674157303370786";"0.166666666666667";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";1496;193,4;0,74;"120.2";0,29;1030;959;360;163;133;"10";"110";"0.158252427184466";"0.349514563106796";"0.0735294117647059";"0.0909090909090909";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";44;253,5;0,7;"154.5";0,3;43;29;5;14;6;"1";"4";"0.325581395348837";"0.116279069767442";"0.0909090909090909";"0.25";"Sage";169;148,5;0,72;100,3;0,33;85;114;64;13;16;"3";"11";"0.152941176470588";"0.752941176470588";"0.0650887573964497";"0.272727272727273";"Skye";246;172,5;0,74;104,7;0,33;151;168;69;20;18;"2";"16";"0.132450331125828";"0.456953642384106";"0.0650406504065041";"0.125";"Sova";2367;185,4;0,73;"123.7";0,28;1515;1564;688;170;179;"39";"242";"0.112211221122112";"0.454125412541254";"0.102239121250528";"0.161157024793388";"Viper";337;160,6;0,73;105,3;0,25;178;226;77;23;31;"4";"24";"0.129213483146067";"0.432584269662921";"0.0712166172106825";"0.166666666666667";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"nAts";"Astra";273;233,8;0,76;157,9;0,36;229;178;83;16;14;"6";"36";"0.0698689956331878";"0.362445414847162";"0.131868131868132";"0.166666666666667";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";104;271,2;0,76;167,3;0,28;105;77;14;21;7;"2";"13";"0.2";"0.133333333333333";"0.125";"0.153846153846154";"Cypher";4005;229,9;0,75;"144.2";0,31;3312;2508;938;415;299;"74";"371";"0.12530193236715";"0.283212560386473";"0.0926342072409488";"0.199460916442049";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";107;196,2;0,79;125,9;0,31;73;78;44;6;8;"0";"12";"0.0821917808219178";"0.602739726027397";"0.11214953271028";"0";"Killjoy";414;226,6;0,75;145,5;0,21;324;254;75;42;31;"4";"46";"0.12962962962963";"0.231481481481481";"0.111111111111111";"0.0869565217391304";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";84;171,8;0,74;"113.2";0,26;54;57;18;4;7;"3";"10";"0.0740740740740741";"0.333333333333333";"0.119047619047619";"0.3";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";48;130;0,65;80,3;0,29;20;34;19;1;8;"1";"1";"0.05";"0.95";"0.0208333333333333";"1";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";1396;225,3;0,75;143;0,28;1091;895;439;118;120;"20";"145";"0.108157653528873";"0.402383134738772";"0.103868194842407";"0.137931034482759";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"MOLSI";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";66;187,7;0,7;"116";0,25;39;47;26;6;4;"0";"6";"0.153846153846154";"0.666666666666667";"0.0909090909090909";"0";"Brimstone";189;234,2;0,53;"140.3";0,27;151;140;28;26;14;"2";"12";"0.172185430463576";"0.185430463576159";"0.0634920634920635";"0.166666666666667";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";17;302;0;"0";0;19;10;4;2;0;"0";"0";"0.105263157894737";"0.210526315789474";"0";"0";"Fade";19;272;0,84;170,4;0,36;19;16;6;2;0;"0";"5";"0.105263157894737";"0.315789473684211";"0.263157894736842";"0";"Jett";87;265;0,63;"157.7";0,23;79;70;14;19;13;"0";"8";"0.240506329113924";"0.177215189873418";"0.0919540229885057";"0";"Kay/O";274;217;0,73;144,9;0,29;208;199;103;29;24;"2";"27";"0.139423076923077";"0.495192307692308";"0.0985401459854015";"0.0740740740740741";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";16;147;0,31;99,4;0,18;7;14;3;1;5;"1";"4";"0.142857142857143";"0.428571428571429";"0.25";"0.25";"Omen";303;214,5;0;"132.9";0,3;234;204;81;35;39;"10";"35";"0.14957264957265";"0.346153846153846";"0.115511551155116";"0.285714285714286";"Phoenix";14;306;0,86;"166.8";0,17;16;5;4;5;1;"0";"0";"0.3125";"0.25";"0";"0";"Raze";905;270,3;0,76;171,6;0,2;830;628;188;120;109;"15";"72";"0.144578313253012";"0.226506024096386";"0.0795580110497238";"0.208333333333333";"Reyna";270;282,2;0,77;"185.9";0,32;280;176;56;45;31;"3";"20";"0.160714285714286";"0.2";"0.0740740740740741";"0.15";"Sage";93;247,6;0,86;160,8;0,29;80;57;36;16;7;"2";"5";"0.2";"0.45";"0.0537634408602151";"0.4";"Skye";650;222,3;0,76;142,1;0,32;537;425;183;70;50;"12";"74";"0.130353817504655";"0.340782122905028";"0.113846153846154";"0.162162162162162";"Sova";2737;233,8;0,79;"154.6";0,28;2216;1640;1022;277;169;"59";"329";"0.125";"0.461191335740072";"0.120204603580563";"0.179331306990881";"Viper";19;337;0,68;188,6;0,25;22;15;3;2;2;"1";"3";"0.0909090909090909";"0.136363636363636";"0.157894736842105";"0.333333333333333";"Yoru";21;155;0,62;116,4;0,29;9;19;6;1;6;"0";"3";"0.111111111111111";"0.666666666666667";"0.142857142857143";"0"
"ceNder";"Astra";523;221,6;0,74;140,6;0,27;402;338;147;51;44;"10";"58";"0.126865671641791";"0.365671641791045";"0.110898661567878";"0.172413793103448";"Breach";1823;185,2;0,8;"115.9";0,28;1215;1127;853;110;93;"42";"217";"0.0905349794238683";"0.702057613168724";"0.119034558420187";"0.193548387096774";"Brimstone";47;281;0,77;"181.2";0,24;44;33;11;6;3;"1";"5";"0.136363636363636";"0.25";"0.106382978723404";"0.2";"Chamber";593;229,6;0,71;143,1;0,3;506;387;65;79;71;"18";"81";"0.156126482213439";"0.128458498023715";"0.136593591905565";"0.222222222222222";"Cypher";952;221,6;0,71;"144.2";0,29;742;635;195;99;83;"17";"107";"0.133423180592992";"0.262803234501348";"0.112394957983193";"0.158878504672897";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";59;193,3;0;"117.6";0,23;40;34;9;9;5;"2";"6";"0.225";"0.225";"0.101694915254237";"0.333333333333333";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";378;212,4;0,7;134,4;0,24;292;250;67;21;34;"8";"40";"0.0719178082191781";"0.229452054794521";"0.105820105820106";"0.2";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";410;225,2;0,72;"137.1";0,3;318;273;93;53;41;"3";"39";"0.166666666666667";"0.292452830188679";"0.0951219512195122";"0.0769230769230769";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";720;201,9;0,72;130;0,29;535;455;224;71;60;"10";"65";"0.132710280373832";"0.418691588785047";"0.0902777777777778";"0.153846153846154";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";506;214,5;0,69;135,8;0,3;367;336;160;46;48;"12";"68";"0.125340599455041";"0.435967302452316";"0.134387351778656";"0.176470588235294";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"BONECOLD";"Astra";277;156,3;0,69;95,1;0,26;155;180;76;18;30;"4";"15";"0.116129032258065";"0.490322580645161";"0.0541516245487365";"0.266666666666667";"Breach";212;201,5;0,75;"118";0,27;156;146;65;21;17;"2";"13";"0.134615384615385";"0.416666666666667";"0.0613207547169811";"0.153846153846154";"Brimstone";871;188,1;0,76;"114.8";0,3;589;569;235;69;89;"16";"75";"0.117147707979626";"0.398981324278438";"0.0861079219288175";"0.213333333333333";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";56;150,3;0,68;100,3;0,24;26;44;26;4;6;"0";"7";"0.153846153846154";"1";"0.125";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";104;167;0,71;113,3;0,25;61;65;49;10;14;"5";"11";"0.163934426229508";"0.80327868852459";"0.105769230769231";"0.454545454545455";"Killjoy";36;95,5;0,5;73,9;0,3;9;28;6;1;3;"0";"6";"0.111111111111111";"0.666666666666667";"0.166666666666667";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";1880;196,5;0,72;"119.9";0,29;1289;1278;498;226;216;"30";"138";"0.17532971295578";"0.386346004654771";"0.0734042553191489";"0.217391304347826";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";52;231,3;0,71;137,3;0,11;41;38;13;8;7;"0";"2";"0.195121951219512";"0.317073170731707";"0.0384615384615385";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";42;163,5;0,64;103,5;0,37;24;32;7;2;3;"2";"5";"0.0833333333333333";"0.291666666666667";"0.119047619047619";"0.4";"Skye";75;142,3;0,61;94;0,27;36;53;14;6;10;"0";"9";"0.166666666666667";"0.388888888888889";"0.12";"0";"Sova";936;194,6;0,77;"129.1";0,29;641;569;265;79;80;"26";"134";"0.123244929797192";"0.413416536661466";"0.143162393162393";"0.194029850746269";"Viper";639;208,3;0,73;132,3;0,31;466;406;158;63;64;"19";"61";"0.13519313304721";"0.339055793991416";"0.0954616588419405";"0.311475409836066";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Twisten";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";17;178;0;"0";0;10;14;7;0;0;"0";"0";"0";"0.7";"0";"0";"Brimstone";18;191;0;"0";0;13;11;6;1;0;"0";"0";"0.0769230769230769";"0.461538461538462";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";178;201,9;0,67;"138.2";0,32;126;127;43;17;16;"1";"18";"0.134920634920635";"0.341269841269841";"0.101123595505618";"0.0555555555555556";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";1887;263,5;0,71;"161.9";0,28;1753;1346;248;447;298;"26";"179";"0.25499144324016";"0.141471762692527";"0.0948595654478007";"0.145251396648045";"Kay/O";131;185,7;0,69;129,4;0,31;90;87;55;18;12;"2";"11";"0.2";"0.611111111111111";"0.083969465648855";"0.181818181818182";"Killjoy";17;227;0,53;155,1;0,31;13;14;2;3;2;"0";"2";"0.230769230769231";"0.153846153846154";"0.117647058823529";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";37;149,5;0,62;"96.7";0,32;21;27;11;0;9;"0";"4";"0";"0.523809523809524";"0.108108108108108";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";2776;273;0,74;171;0,23;2603;1982;588;561;395;"42";"225";"0.215520553207837";"0.225893200153669";"0.0810518731988473";"0.186666666666667";"Reyna";68;270,3;0,77;"169.5";0,31;66;48;11;11;11;"1";"9";"0.166666666666667";"0.166666666666667";"0.132352941176471";"0.111111111111111";"Sage";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";72;184;0,76;"124.1";0,27;42;41;28;6;4;"1";"9";"0.142857142857143";"0.666666666666667";"0.125";"0.111111111111111";"Viper";94;194,5;0,8;140;0,29;83;73;47;10;7;"2";"16";"0.120481927710843";"0.566265060240964";"0.170212765957447";"0.125";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Destrian";"Astra";703;215,3;0,78;135,7;0,26;535;437;236;73;48;"10";"60";"0.136448598130841";"0.441121495327103";"0.085348506401138";"0.166666666666667";"Breach";1147;174,7;0,75;"117.6";0,26;700;742;483;79;75;"16";"99";"0.112857142857143";"0.69";"0.0863121185701831";"0.161616161616162";"Brimstone";372;216,3;0,83;"128.2";0,21;291;214;127;40;35;"6";"27";"0.13745704467354";"0.436426116838488";"0.0725806451612903";"0.222222222222222";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";270;161,7;0,7;107,6;0,25;153;191;99;14;24;"8";"37";"0.0915032679738562";"0.647058823529412";"0.137037037037037";"0.216216216216216";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";87;239;0,77;153,3;0,23;75;55;18;10;7;"3";"12";"0.133333333333333";"0.24";"0.137931034482759";"0.25";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";328;205,5;0;"132.6";0,2;245;192;96;31;33;"5";"26";"0.126530612244898";"0.391836734693878";"0.0792682926829268";"0.192307692307692";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";462;186,8;0,75;123,2;0,21;301;290;159;27;15;"7";"20";"0.0897009966777409";"0.528239202657807";"0.0432900432900433";"0.35";"Skye";20;193;0,7;122,2;0,32;13;13;6;1;1;"0";"4";"0.0769230769230769";"0.461538461538462";"0.2";"0";"Sova";1196;197,9;0,76;"133.7";0,24;818;738;436;95;67;"19";"135";"0.116136919315403";"0.533007334963325";"0.112876254180602";"0.140740740740741";"Viper";104;177,6;0;115,5;0,21;66;70;19;11;6;"1";"12";"0.166666666666667";"0.287878787878788";"0.115384615384615";"0.0833333333333333";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"ScreaM";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";230;259,8;0;"0";0;207;179;69;30;0;"0";"0";"0.144927536231884";"0.333333333333333";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";1871;268,7;0,72;"168.3";0,34;1744;1294;334;401;256;"25";"138";"0.22993119266055";"0.19151376146789";"0.0737573490112239";"0.181159420289855";"Kay/O";249;214,6;0,76;139,5;0,34;185;167;113;15;12;"2";"28";"0.0810810810810811";"0.610810810810811";"0.112449799196787";"0.0714285714285714";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";852;289,1;0,79;"179.9";0,32;834;562;228;159;90;"13";"83";"0.190647482014388";"0.273381294964029";"0.0974178403755869";"0.156626506024096";"Raze";725;226,6;0,7;153,4;0,25;551;525;139;90;92;"10";"57";"0.163339382940109";"0.252268602540835";"0.0786206896551724";"0.175438596491228";"Reyna";1361;283,3;0,77;"174.8";0,35;1342;919;296;248;109;"8";"84";"0.184798807749627";"0.220566318926975";"0.0617193240264511";"0.0952380952380952";"Sage";762;248,8;0,75;152,3;0,35;665;513;194;97;58;"3";"65";"0.145864661654135";"0.291729323308271";"0.0853018372703412";"0.0461538461538462";"Skye";127;189,5;0,69;128,3;0,36;85;84;29;5;8;"1";"19";"0.0588235294117647";"0.341176470588235";"0.149606299212598";"0.0526315789473684";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"xms";"Astra";445;210;0,73;140,5;0,31;341;303;127;30;26;"20";"83";"0.0879765395894428";"0.372434017595308";"0.186516853932584";"0.240963855421687";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";291;196,4;0,73;"129";0,3;208;186;87;14;19;"7";"42";"0.0673076923076923";"0.418269230769231";"0.144329896907216";"0.166666666666667";"Chamber";605;235,9;0,78;155,1;0,27;535;343;80;86;51;"22";"98";"0.160747663551402";"0.149532710280374";"0.16198347107438";"0.224489795918367";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";20;308;0,95;"163.3";0,12;22;8;4;3;0;"0";"1";"0.136363636363636";"0.181818181818182";"0.05";"0";"Kay/O";49;284;0,82;196,4;0,4;50;35;18;4;1;"1";"9";"0.08";"0.36";"0.183673469387755";"0.111111111111111";"Killjoy";26;217;0,73;150,9;0,29;20;20;3;2;1;"2";"7";"0.1";"0.15";"0.269230769230769";"0.285714285714286";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";813;203,7;0,75;"129.2";0,29;603;543;147;66;70;"16";"105";"0.109452736318408";"0.243781094527363";"0.129151291512915";"0.152380952380952";"Phoenix";16;254;0,81;"161.2";0,2;14;9;8;3;4;"1";"1";"0.214285714285714";"0.571428571428571";"0.0625";"1";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";208;300,2;0,72;"181.6";0,31;214;135;46;37;26;"3";"18";"0.172897196261682";"0.214953271028037";"0.0865384615384615";"0.166666666666667";"Sage";275;183,4;0,67;113,9;0,28;175;182;90;24;23;"3";"16";"0.137142857142857";"0.514285714285714";"0.0581818181818182";"0.1875";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";23;204;0,78;130,3;0,22;17;14;9;1;1;"1";"3";"0.0588235294117647";"0.529411764705882";"0.130434782608696";"0.333333333333333";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
