"Newzera";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";1117;183,9;0,8;"120.5";0,36;795;655;406;48;38;"25";"185";"0.060377358490566";"0.510691823899371";"0.165622202327663";"0.135135135135135";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";134;197,9;0,66;"127";0,31;93;95;18;14;14;"1";"18";"0.150537634408602";"0.193548387096774";"0.134328358208955";"0.0555555555555556";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";636;231;0,7;"140.9";0,27;526;422;96;94;88;"10";"63";"0.178707224334601";"0.182509505703422";"0.0990566037735849";"0.158730158730159";"Kay/O";153;180;0,76;119,5;0,32;95;106;74;8;11;"1";"20";"0.0842105263157895";"0.778947368421053";"0.130718954248366";"0.05";"Killjoy";59;261,7;0;172,8;0,26;52;39;12;3;3;"2";"8";"0.0576923076923077";"0.230769230769231";"0.135593220338983";"0.25";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";245;200,3;0;"129.5";0,32;175;188;66;23;26;"3";"22";"0.131428571428571";"0.377142857142857";"0.0897959183673469";"0.136363636363636";"Phoenix";66;246,3;0,85;"141.5";0,35;60;34;15;8;6;"0";"5";"0.133333333333333";"0.25";"0.0757575757575758";"0";"Raze";36;248,5;0,83;166,6;0,17;32;19;6;12;4;"1";"3";"0.375";"0.1875";"0.0833333333333333";"0.333333333333333";"Reyna";33;200,5;0,67;"144.2";0,46;26;23;2;1;4;"0";"5";"0.0384615384615385";"0.0769230769230769";"0.151515151515152";"0";"Sage";428;223;0,79;130,3;0,31;338;246;134;55;26;"8";"44";"0.162721893491124";"0.396449704142012";"0.102803738317757";"0.181818181818182";"Skye";765;206,6;0,74;129,5;0,34;580;481;180;67;64;"17";"81";"0.11551724137931";"0.310344827586207";"0.105882352941176";"0.209876543209877";"Sova";432;177,7;0,77;"119.6";0,35;281;253;143;16;21;"13";"75";"0.0569395017793594";"0.508896797153025";"0.173611111111111";"0.173333333333333";"Viper";19;165;0,63;96,5;0,41;11;13;1;3;2;"0";"4";"0.272727272727273";"0.0909090909090909";"0.210526315789474";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"SHIN";"Astra";1644;199,5;0,77;129;0,33;1227;1044;523;130;122;"35";"179";"0.105949470252649";"0.426242868785656";"0.108880778588808";"0.195530726256983";"Breach";21;234;0;"146.7";0,24;18;17;5;3;4;"0";"3";"0.166666666666667";"0.277777777777778";"0.142857142857143";"0";"Brimstone";189;215,7;0,72;"134.1";0,37;139;121;67;18;14;"4";"19";"0.129496402877698";"0.482014388489209";"0.100529100529101";"0.210526315789474";"Chamber";21;182;0,71;129,6;0,36;15;15;3;1;1;"0";"5";"0.0666666666666667";"0.2";"0.238095238095238";"0";"Cypher";21;127;0,52;"87.8";0,21;9;15;4;0;3;"0";"6";"0";"0.444444444444444";"0.285714285714286";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";31;181;0,65;"138.2";0,48;22;25;2;4;7;"0";"2";"0.181818181818182";"0.0909090909090909";"0.0645161290322581";"0";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";758;186,4;0,74;"117.3";0,31;511;505;209;69;73;"12";"84";"0.135029354207436";"0.409001956947162";"0.110817941952507";"0.142857142857143";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";66;216,3;0,6;151,7;0,18;48;44;14;4;8;"2";"5";"0.0833333333333333";"0.291666666666667";"0.0757575757575758";"0.4";"Reyna";19;185;0,74;"120.9";0,3;13;11;1;1;2;"0";"3";"0.0769230769230769";"0.0769230769230769";"0.157894736842105";"0";"Sage";53;199,7;0;116,7;0,37;33;45;13;3;9;"0";"7";"0.0909090909090909";"0.393939393939394";"0.132075471698113";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";935;186,8;0,72;"123.4";0,3;591;602;357;44;63;"25";"126";"0.0744500846023689";"0.604060913705584";"0.13475935828877";"0.198412698412698";"Viper";491;200;0,73;128,1;0,34;344;330;131;30;34;"10";"55";"0.0872093023255814";"0.380813953488372";"0.112016293279022";"0.181818181818182";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Nivera";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";116;179,8;0,65;"112.6";0,27;71;85;35;5;8;"0";"13";"0.0704225352112676";"0.492957746478873";"0.112068965517241";"0";"Brimstone";62;190,7;0,6;"130.4";0,31;42;44;24;5;5;"1";"3";"0.119047619047619";"0.571428571428571";"0.0483870967741935";"0.333333333333333";"Chamber";342;226,4;0,73;139,2;0,25;283;199;34;58;33;"7";"57";"0.204946996466431";"0.120141342756184";"0.166666666666667";"0.12280701754386";"Cypher";303;174,3;0,7;"117.1";0,29;196;195;39;28;30;"3";"25";"0.142857142857143";"0.198979591836735";"0.0825082508250825";"0.12";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";171;176,8;0,73;115,1;0,37;106;119;56;15;19;"1";"11";"0.141509433962264";"0.528301886792453";"0.064327485380117";"0.0909090909090909";"Killjoy";319;196,1;0,74;126,6;0,21;227;191;38;31;21;"7";"36";"0.136563876651982";"0.167400881057269";"0.112852664576803";"0.194444444444444";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";98;241,6;0,85;"160.2";0,33;87;54;39;9;3;"5";"11";"0.103448275862069";"0.448275862068966";"0.112244897959184";"0.454545454545455";"Viper";876;185,4;0,72;125;0,31;581;560;231;41;64;"21";"108";"0.0705679862306368";"0.397590361445783";"0.123287671232877";"0.194444444444444";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"keloqz";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";19;82;0,47;"59.1";0,46;6;18;5;0;2;"0";"4";"0";"0.833333333333333";"0.210526315789474";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";257;250,1;0,72;157;0,28;231;188;31;45;32;"3";"33";"0.194805194805195";"0.134199134199134";"0.1284046692607";"0.0909090909090909";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";3031;240;0,69;"145.4";0,27;2560;2204;404;616;475;"32";"261";"0.240625";"0.1578125";"0.0861101946552293";"0.122605363984674";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";20;332;0;"201.7";0,46;24;15;3;3;2;"0";"2";"0.125";"0.125";"0.1";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";138;203,6;0,71;128,8;0,21;89;105;23;21;27;"1";"12";"0.235955056179775";"0.258426966292135";"0.0869565217391304";"0.0833333333333333";"Reyna";37;219,5;0,57;"121.6";0,26;28;30;6;9;6;"0";"2";"0.321428571428571";"0.214285714285714";"0.0540540540540541";"0";"Sage";110;228;0,69;142,3;0,29;88;78;23;10;13;"0";"14";"0.113636363636364";"0.261363636363636";"0.127272727272727";"0";"Skye";199;206,2;0,66;125,7;0,35;150;154;30;25;25;"1";"16";"0.166666666666667";"0.2";"0.0804020100502513";"0.0625";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"zeek";"Astra";78;229,8;0,79;134,7;0,29;65;51;18;8;1;"1";"9";"0.123076923076923";"0.276923076923077";"0.115384615384615";"0.111111111111111";"Breach";88;243,4;0,88;"143.3";0,3;80;47;42;4;1;"5";"15";"0.05";"0.525";"0.170454545454545";"0.333333333333333";"Brimstone";123;229;0,72;"159.8";0,27;97;91;37;9;3;"2";"18";"0.0927835051546392";"0.381443298969072";"0.146341463414634";"0.111111111111111";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";108;262,6;0;"163.1";0,23;98;67;29;9;6;"2";"4";"0.0918367346938776";"0.295918367346939";"0.037037037037037";"0.5";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";21;239;0;"0";0;17;15;1;2;0;"0";"0";"0.117647058823529";"0.0588235294117647";"0";"0";"Kay/O";387;187,6;0,71;121;0,22;243;268;176;43;49;"5";"29";"0.176954732510288";"0.724279835390947";"0.0749354005167959";"0.172413793103448";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";235;203,4;0,71;"139.3";0,25;169;169;79;13;26;"6";"39";"0.0769230769230769";"0.467455621301775";"0.165957446808511";"0.153846153846154";"Phoenix";254;224;0,74;"135.7";0,21;195;168;63;27;27;"2";"13";"0.138461538461538";"0.323076923076923";"0.0511811023622047";"0.153846153846154";"Raze";23;318;0,78;212,4;0,22;23;17;9;6;2;"0";"2";"0.260869565217391";"0.391304347826087";"0.0869565217391304";"0";"Reyna";557;242;0,73;"150.6";0,21;464;388;122;88;65;"6";"37";"0.189655172413793";"0.262931034482759";"0.066427289048474";"0.162162162162162";"Sage";45;223,5;0,64;148,8;0,29;36;28;15;5;5;"1";"3";"0.138888888888889";"0.416666666666667";"0.0666666666666667";"0.333333333333333";"Skye";15;227;0,8;126,3;0,22;13;13;6;0;2;"0";"2";"0";"0.461538461538462";"0.133333333333333";"0";"Sova";1271;227,8;0,75;"152.5";0,22;1016;781;472;104;74;"31";"168";"0.102362204724409";"0.464566929133858";"0.132179386309992";"0.18452380952381";"Viper";61;240;0,47;149,2;0,17;52;41;12;9;2;"1";"9";"0.173076923076923";"0.230769230769231";"0.147540983606557";"0.111111111111111";"Yoru";38;153;0,66;90,8;0,23;22;21;6;1;2;"0";"2";"0.0454545454545455";"0.272727272727273";"0.0526315789473684";"0"
"Boo";"Astra";1336;202,1;0,75;132,5;0,3;978;834;487;139;120;"29";"142";"0.142126789366053";"0.497955010224949";"0.106287425149701";"0.204225352112676";"Breach";115;190,3;0,44;"110.9";0,3;73;75;55;12;7;"0";"10";"0.164383561643836";"0.753424657534247";"0.0869565217391304";"0";"Brimstone";57;258;0,88;"159.6";0,27;52;29;27;6;1;"2";"8";"0.115384615384615";"0.519230769230769";"0.140350877192982";"0.25";"Chamber";43;117,5;0,51;77,4;0,2;17;35;5;4;7;"0";"2";"0.235294117647059";"0.294117647058824";"0.0465116279069767";"0";"Cypher";59;170,3;0;"0";0;40;50;4;4;0;"0";"0";"0.1";"0.1";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";14;106;0,5;"83.8";0,13;4;14;3;1;2;"0";"0";"0.25";"0.75";"0";"0";"Kay/O";46;171;0,67;113,5;0,23;27;31;18;2;4;"1";"7";"0.0740740740740741";"0.666666666666667";"0.152173913043478";"0.142857142857143";"Killjoy";115;190,2;0,65;127,7;0,16;76;87;21;5;9;"2";"21";"0.0657894736842105";"0.276315789473684";"0.182608695652174";"0.0952380952380952";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";2784;208,1;0,75;"127.7";0,29;2058;1835;699;284;233;"31";"222";"0.137998056365403";"0.339650145772595";"0.0797413793103448";"0.13963963963964";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";59;214,7;0,59;146,4;0,12;41;42;12;5;8;"2";"8";"0.121951219512195";"0.292682926829268";"0.135593220338983";"0.25";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";471;192,7;0,75;123,6;0,28;325;285;170;36;26;"9";"41";"0.110769230769231";"0.523076923076923";"0.0870488322717622";"0.219512195121951";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";37;140,5;0,65;"108.9";0,22;15;26;15;2;2;"0";"3";"0.133333333333333";"1";"0.0810810810810811";"0";"Viper";181;206,1;0,78;134,6;0,26;137;106;51;12;13;"4";"23";"0.0875912408759124";"0.372262773722628";"0.12707182320442";"0.173913043478261";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"AvovA";"Astra";1763;196,5;0,75;124;0,27;1266;1099;507;119;154;"53";"204";"0.0939968404423381";"0.400473933649289";"0.115711854792967";"0.259803921568627";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";583;185,2;0,75;"118.1";0,23;376;384;186;46;51;"15";"70";"0.122340425531915";"0.49468085106383";"0.120068610634648";"0.214285714285714";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";19;122;0,58;"75.1";0,38;8;14;2;1;0;"0";"5";"0.125";"0.25";"0.263157894736842";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";67;200;0,66;132,4;0,29;47;42;20;7;5;"1";"2";"0.148936170212766";"0.425531914893617";"0.0298507462686567";"0.5";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";2300;199,6;0,75;"124.8";0,25;1661;1439;680;176;174;"26";"186";"0.105960264900662";"0.409391932570741";"0.0808695652173913";"0.139784946236559";"Phoenix";36;270;0;"0";0;35;21;12;4;0;"0";"0";"0.114285714285714";"0.342857142857143";"0";"0";"Raze";203;258;0,75;152,9;0,16;173;147;45;31;22;"2";"13";"0.179190751445087";"0.260115606936416";"0.0640394088669951";"0.153846153846154";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";321;163,6;0,72;103,4;0,25;205;198;77;12;25;"9";"35";"0.0585365853658537";"0.375609756097561";"0.109034267912773";"0.257142857142857";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";628;192,8;0,73;127,8;0,28;414;408;202;48;63;"10";"67";"0.115942028985507";"0.48792270531401";"0.106687898089172";"0.149253731343284";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Mixwell";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";775;215,9;0,71;140,2;0,22;594;549;133;104;85;"15";"84";"0.175084175084175";"0.223905723905724";"0.108387096774194";"0.178571428571429";"Cypher";143;173;0,66;"118.2";0,24;86;94;23;13;13;"1";"7";"0.151162790697674";"0.267441860465116";"0.048951048951049";"0.142857142857143";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";3068;247,1;0,71;"145.6";0,22;2668;2104;543;554;287;"28";"162";"0.207646176911544";"0.20352323838081";"0.0528031290743155";"0.172839506172839";"Kay/O";46;161;0,63;104;0,2;23;34;25;2;5;"2";"4";"0.0869565217391304";"1.08695652173913";"0.0869565217391304";"0.5";"Killjoy";317;202,5;0,72;136,5;0,22;220;214;78;16;32;"7";"34";"0.0727272727272727";"0.354545454545455";"0.107255520504732";"0.205882352941176";"Neon";103;198,4;0,69;129,8;0,22;69;83;18;15;19;"2";"5";"0.217391304347826";"0.260869565217391";"0.0485436893203883";"0.4";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";468;290,8;0,78;180,4;0,17;466;309;137;95;66;"7";"33";"0.203862660944206";"0.293991416309013";"0.0705128205128205";"0.212121212121212";"Reyna";37;276,5;0;"162.9";0,29;36;22;11;11;1;"2";"4";"0.305555555555556";"0.305555555555556";"0.108108108108108";"0.5";"Sage";62;191;0,69;123,4;0,18;43;45;24;5;5;"2";"7";"0.116279069767442";"0.558139534883721";"0.112903225806452";"0.285714285714286";"Skye";307;197,7;0,7;120,9;0,24;221;212;71;18;31;"3";"26";"0.081447963800905";"0.321266968325792";"0.0846905537459283";"0.115384615384615";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";633;223,7;0,68;140,3;0,25;496;444;172;68;50;"3";"75";"0.137096774193548";"0.346774193548387";"0.118483412322275";"0.04";"Yoru";24;246;0,79;144,9;0,37;24;15;8;4;3;"0";"1";"0.166666666666667";"0.333333333333333";"0.0416666666666667";"0"
"rhyme";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";209;152,4;0,76;"98.7";0,34;108;141;80;9;13;"1";"20";"0.0833333333333333";"0.740740740740741";"0.0956937799043062";"0.05";"Brimstone";78;240,8;0;"0";0;59;60;19;9;0;"0";"0";"0.152542372881356";"0.322033898305085";"0";"0";"Chamber";174;243,2;0,74;151,1;0,35;149;103;24;35;17;"1";"15";"0.23489932885906";"0.161073825503356";"0.0862068965517241";"0.0666666666666667";"Cypher";731;187,6;0,64;"120.1";0,4;482;501;134;64;29;"3";"47";"0.132780082987552";"0.278008298755187";"0.0642954856361149";"0.0638297872340425";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";414;247,4;0,69;"156.4";0,35;362;286;61;88;70;"5";"33";"0.243093922651934";"0.168508287292818";"0.0797101449275362";"0.151515151515152";"Kay/O";414;198,5;0,75;129,6;0,34;278;305;204;48;40;"6";"35";"0.172661870503597";"0.733812949640288";"0.0845410628019324";"0.171428571428571";"Killjoy";263;190,2;0,69;131,7;0,27;169;172;43;25;30;"8";"32";"0.14792899408284";"0.254437869822485";"0.121673003802281";"0.25";"Neon";67;173,5;0,55;105,6;0,3;37;55;12;8;13;"0";"5";"0.216216216216216";"0.324324324324324";"0.0746268656716418";"0";"Omen";240;209,5;0;"0";0;169;170;47;24;0;"0";"0";"0.142011834319527";"0.27810650887574";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";2560;248,5;0,73;161,6;0,26;2132;1767;520;456;306;"27";"182";"0.213883677298311";"0.24390243902439";"0.07109375";"0.148351648351648";"Reyna";65;206,3;0;"0";0;47;52;11;6;0;"0";"0";"0.127659574468085";"0.234042553191489";"0";"0";"Sage";321;211,3;0;128,6;0,36;240;216;95;29;15;"1";"12";"0.120833333333333";"0.395833333333333";"0.0373831775700935";"0.0833333333333333";"Skye";28;143;0,68;86,8;0,41;15;22;4;5;3;"1";"4";"0.333333333333333";"0.266666666666667";"0.142857142857143";"0.25";"Sova";649;205;0,75;"135.8";0,35;445;418;241;62;57;"9";"68";"0.139325842696629";"0.541573033707865";"0.104776579352851";"0.132352941176471";"Viper";181;189,7;0,69;126,9;0,32;122;117;43;15;18;"5";"30";"0.122950819672131";"0.352459016393443";"0.165745856353591";"0.166666666666667";"Yoru";135;195;0,71;131,5;0,38;87;100;30;20;23;"3";"15";"0.229885057471264";"0.344827586206897";"0.111111111111111";"0.2"
"Cloud";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";419;241,9;0,77;"149.7";0,27;374;276;133;57;28;"6";"29";"0.152406417112299";"0.355614973262032";"0.0692124105011933";"0.206896551724138";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";61;205,7;0,61;"132.2";0,22;43;50;6;14;8;"1";"6";"0.325581395348837";"0.13953488372093";"0.0983606557377049";"0.166666666666667";"Kay/O";304;217,4;0,72;146,4;0,28;228;223;135;36;28;"5";"20";"0.157894736842105";"0.592105263157895";"0.0657894736842105";"0.25";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";39;245,5;0,77;152,7;0,27;35;29;7;13;5;"0";"4";"0.371428571428571";"0.2";"0.102564102564103";"0";"Omen";46;257;0;"169.7";0,31;41;31;5;6;6;"0";"4";"0.146341463414634";"0.121951219512195";"0.0869565217391304";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";754;284,1;0,77;185,2;0,24;731;550;162;141;108;"9";"59";"0.192886456908345";"0.221614227086183";"0.0782493368700265";"0.152542372881356";"Reyna";295;262,4;0,72;"163.4";0,34;264;214;54;50;45;"4";"18";"0.189393939393939";"0.204545454545455";"0.0610169491525424";"0.222222222222222";"Sage";467;205,3;0,74;132,1;0,28;342;314;155;57;51;"8";"33";"0.166666666666667";"0.453216374269006";"0.0706638115631692";"0.242424242424242";"Skye";512;243,2;0,71;150,9;0,32;446;370;114;73;64;"3";"33";"0.163677130044843";"0.255605381165919";"0.064453125";"0.0909090909090909";"Sova";1970;243,2;0,78;"160.2";0,31;1690;1281;652;187;142;"41";"232";"0.110650887573964";"0.385798816568047";"0.117766497461929";"0.176724137931034";"Viper";162;235,8;0;170,4;0,28;133;110;34;14;16;"3";"15";"0.105263157894737";"0.255639097744361";"0.0925925925925926";"0.2";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
