"hoody";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";384;208,6;0,79;"138.2";0,27;278;254;152;45;33;"5";"42";"0.161870503597122";"0.546762589928058";"0.109375";"0.119047619047619";"Brimstone";80;166,3;0;"101.4";0,16;50;45;6;10;6;"1";"5";"0.2";"0.12";"0.0625";"0.2";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";1244;240,5;0,67;"142";0,22;1073;832;187;231;162;"12";"118";"0.215284249767008";"0.174277726001864";"0.0948553054662379";"0.101694915254237";"Kay/O";220;217,6;0,67;139,7;0,24;153;177;113;35;29;"1";"20";"0.228758169934641";"0.738562091503268";"0.0909090909090909";"0.05";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";24;253;0,63;153,6;0,2;23;19;2;4;4;"0";"0";"0.173913043478261";"0.0869565217391304";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";161;271,3;0,73;"164";0,27;151;97;33;39;19;"4";"15";"0.258278145695364";"0.218543046357616";"0.093167701863354";"0.266666666666667";"Raze";439;296,7;0,75;191,8;0,19;434;307;133;85;49;"2";"23";"0.195852534562212";"0.306451612903226";"0.0523917995444191";"0.0869565217391304";"Reyna";190;254,2;0,73;"151.8";0,19;166;136;34;42;28;"1";"10";"0.253012048192771";"0.204819277108434";"0.0526315789473684";"0.1";"Sage";2106;230,1;0,76;146,3;0,26;1687;1347;654;261;208;"24";"146";"0.154712507409603";"0.387670420865442";"0.0693257359924027";"0.164383561643836";"Skye";846;230,2;0,75;143,8;0,25;685;573;203;111;85;"10";"63";"0.162043795620438";"0.296350364963504";"0.074468085106383";"0.158730158730159";"Sova";122;244;0,78;"164";0,32;102;73;39;7;7;"2";"15";"0.0686274509803922";"0.382352941176471";"0.122950819672131";"0.133333333333333";"Viper";87;240;0,78;158,4;0,23;74;56;31;6;9;"0";"9";"0.0810810810810811";"0.418918918918919";"0.103448275862069";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"nukkye";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";47;253;0,83;154,8;0,25;43;31;4;10;2;"0";"8";"0.232558139534884";"0.0930232558139535";"0.170212765957447";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";22;213;0,68;141;0,24;13;18;12;2;1;"0";"3";"0.153846153846154";"0.923076923076923";"0.136363636363636";"0";"Jett";579;265,5;0,67;"161.8";0,22;517;389;125;118;88;"12";"45";"0.228239845261122";"0.241779497098646";"0.077720207253886";"0.266666666666667";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";48;239,5;0,77;146,9;0,21;40;38;9;5;8;"2";"8";"0.125";"0.225";"0.166666666666667";"0.25";"Omen";34;176;0,71;"99.7";0,17;22;19;7;3;3;"1";"3";"0.136363636363636";"0.318181818181818";"0.0882352941176471";"0.333333333333333";"Phoenix";87;225,3;0,69;"143.8";0,24;68;59;17;9;16;"1";"6";"0.132352941176471";"0.25";"0.0689655172413793";"0.166666666666667";"Raze";2744;264,5;0,75;170,5;0,17;2405;1851;739;423;325;"40";"200";"0.175883575883576";"0.307276507276507";"0.0728862973760933";"0.2";"Reyna";406;261,1;0,73;"169.8";0,25;369;281;74;65;51;"4";"25";"0.176151761517615";"0.200542005420054";"0.061576354679803";"0.16";"Sage";389;236,1;0,76;147,3;0,27;327;230;110;34;24;"16";"49";"0.103975535168196";"0.336391437308869";"0.125964010282776";"0.326530612244898";"Skye";66;219;0,73;148,5;0,34;51;46;10;4;6;"2";"8";"0.0784313725490196";"0.196078431372549";"0.121212121212121";"0.25";"Sova";947;229,3;0,77;"157";0,23;728;606;330;70;66;"17";"106";"0.0961538461538462";"0.453296703296703";"0.111932418162619";"0.160377358490566";"Viper";43;279;0,74;183,2;0,26;41;31;20;8;4;"1";"3";"0.195121951219512";"0.48780487804878";"0.0697674418604651";"0.333333333333333";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Fit1nho";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";83;225,3;0;"117";0,23;69;64;19;13;11;"2";"10";"0.188405797101449";"0.27536231884058";"0.120481927710843";"0.2";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";154;270;0,79;166,9;0,3;156;89;16;26;11;"6";"26";"0.166666666666667";"0.102564102564103";"0.168831168831169";"0.230769230769231";"Cypher";35;258,5;0;"172.6";0,39;36;12;15;6;2;"3";"4";"0.166666666666667";"0.416666666666667";"0.114285714285714";"0.75";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";3308;228,3;0,72;"134.9";0,23;2681;2142;492;629;472;"47";"270";"0.23461395001865";"0.183513614323014";"0.0816203143893591";"0.174074074074074";"Kay/O";21;234;0,62;143;0,48;17;14;15;1;5;"1";"3";"0.0588235294117647";"0.882352941176471";"0.142857142857143";"0.333333333333333";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";149;212,3;0,74;139,1;0,27;108;113;35;29;18;"0";"5";"0.268518518518519";"0.324074074074074";"0.0335570469798658";"0";"Omen";61;255;0;"0";0;58;35;18;8;0;"0";"0";"0.137931034482759";"0.310344827586207";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";2291;258,1;0,79;163,1;0,19;1998;1488;574;418;271;"30";"156";"0.209209209209209";"0.287287287287287";"0.0680925360104758";"0.192307692307692";"Reyna";22;179;0;"130.2";0,22;12;17;6;2;2;"0";"4";"0.166666666666667";"0.5";"0.181818181818182";"0";"Sage";116;175,8;0;100,7;0,2;77;66;36;10;6;"0";"9";"0.12987012987013";"0.467532467532468";"0.0775862068965517";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";23;309;0;197,3;0,33;24;15;2;3;4;"1";"3";"0.125";"0.0833333333333333";"0.130434782608696";"0.333333333333333";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"qw1";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";259;253,5;0,72;163,2;0,31;251;154;24;48;28;"8";"39";"0.191235059760956";"0.0956175298804781";"0.150579150579151";"0.205128205128205";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";2982;250;0,71;"150.7";0,26;2721;2126;375;659;452;"42";"262";"0.242190371187064";"0.137816979051819";"0.0878604963112005";"0.16030534351145";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";271;212,9;0,68;137,3;0,27;216;193;42;51;58;"1";"14";"0.236111111111111";"0.194444444444444";"0.0516605166051661";"0.0714285714285714";"Omen";42;219;0,62;"124.9";0,32;32;36;3;3;6;"1";"9";"0.09375";"0.09375";"0.214285714285714";"0.111111111111111";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";432;232,8;0,69;149,9;0,18;338;326;90;75;69;"6";"28";"0.22189349112426";"0.266272189349112";"0.0648148148148148";"0.214285714285714";"Reyna";32;157;0,59;"105.2";0,33;17;27;2;2;5;"0";"3";"0.117647058823529";"0.117647058823529";"0.09375";"0";"Sage";183;239,6;0,7;151,3;0,28;149;140;36;28;27;"5";"15";"0.187919463087248";"0.241610738255034";"0.0819672131147541";"0.333333333333333";"Skye";43;237,5;0,77;151,8;0,27;34;34;10;6;3;"1";"7";"0.176470588235294";"0.294117647058824";"0.162790697674419";"0.142857142857143";"Sova";137;202;0,71;"137.3";0,34;100;90;28;13;12;"3";"12";"0.13";"0.28";"0.0875912408759124";"0.25";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"MrFaliN";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";394;183,7;0,73;"121.1";0,21;253;267;99;23;26;"8";"62";"0.0909090909090909";"0.391304347826087";"0.157360406091371";"0.129032258064516";"Brimstone";205;205,3;0,78;"133.5";0,24;143;128;78;13;12;"4";"20";"0.0909090909090909";"0.545454545454545";"0.0975609756097561";"0.2";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";124;159,5;0,78;102,5;0,19;71;82;57;6;10;"1";"14";"0.0845070422535211";"0.802816901408451";"0.112903225806452";"0.0714285714285714";"Killjoy";157;244,9;0,7;169,1;0,25;133;109;36;17;14;"7";"31";"0.12781954887218";"0.270676691729323";"0.197452229299363";"0.225806451612903";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";636;210,9;0,75;"131.2";0,21;466;431;258;57;50;"15";"68";"0.122317596566524";"0.553648068669528";"0.106918238993711";"0.220588235294118";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";198;270,2;0,75;165,3;0,19;169;130;62;39;21;"6";"19";"0.230769230769231";"0.366863905325444";"0.095959595959596";"0.315789473684211";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";35;242,5;0,77;155,2;0,39;28;19;10;7;1;"0";"4";"0.25";"0.357142857142857";"0.114285714285714";"0";"Skye";188;227,7;0,74;151,6;0,28;154;126;51;15;22;"2";"24";"0.0974025974025974";"0.331168831168831";"0.127659574468085";"0.0833333333333333";"Sova";2183;216,9;0,76;"145.9";0,22;1558;1418;910;148;133;"47";"277";"0.0949935815147625";"0.58408215661104";"0.126889601465873";"0.169675090252708";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"qRaxs";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";440;216;0,77;139,9;0,33;356;284;124;39;28;"7";"50";"0.109550561797753";"0.348314606741573";"0.113636363636364";"0.14";"Jett";95;228,5;0,72;"144.2";0,26;79;70;14;16;8;"0";"7";"0.20253164556962";"0.177215189873418";"0.0736842105263158";"0";"Kay/O";716;202,4;0,74;132,8;0,3;509;493;297;54;57;"15";"76";"0.106090373280943";"0.583497053045187";"0.106145251396648";"0.197368421052632";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";99;255,6;0,81;"144.8";0,27;86;63;20;17;7;"2";"13";"0.197674418604651";"0.232558139534884";"0.131313131313131";"0.153846153846154";"Raze";574;243,1;0,74;149,9;0,23;483;409;100;44;33;"3";"23";"0.0910973084886128";"0.20703933747412";"0.0400696864111498";"0.130434782608696";"Reyna";126;176;0,67;"116";0,3;75;97;20;13;15;"1";"13";"0.173333333333333";"0.266666666666667";"0.103174603174603";"0.0769230769230769";"Sage";2118;199,6;0,74;128,4;0,32;1565;1435;672;143;160;"28";"214";"0.0913738019169329";"0.429392971246006";"0.101038715769594";"0.130841121495327";"Skye";627;167,3;0,68;111,1;0,32;383;447;125;48;36;"6";"64";"0.12532637075718";"0.326370757180157";"0.10207336523126";"0.09375";"Sova";21;201;0;"0";0;14;16;1;1;0;"0";"0";"0.0714285714285714";"0.0714285714285714";"0";"0";"Viper";56;213,5;0,73;137,5;0,29;45;36;13;1;3;"2";"13";"0.0222222222222222";"0.288888888888889";"0.232142857142857";"0.153846153846154";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"AtaKaptan";"Astra";243;214,9;0,74;141,2;0,31;188;161;96;23;21;"4";"35";"0.122340425531915";"0.51063829787234";"0.1440329218107";"0.114285714285714";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";1266;243,8;0,76;"156.2";0,26;1069;870;547;137;104;"33";"180";"0.128157156220767";"0.511693171188026";"0.14218009478673";"0.183333333333333";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";589;217,5;0,74;"136.6";0,29;462;421;238;36;47;"11";"77";"0.0779220779220779";"0.515151515151515";"0.130730050933786";"0.142857142857143";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";43;171,5;0;103,4;0,26;22;39;21;3;5;"0";"2";"0.136363636363636";"0.954545454545455";"0.0465116279069767";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";1853;216;0,72;139;0,28;1412;1216;702;164;147;"64";"274";"0.11614730878187";"0.497167138810198";"0.147868321640583";"0.233576642335766";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"MOJJ";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";50;147;0;"95.2";0,25;23;34;24;4;2;"1";"8";"0.173913043478261";"1.04347826086957";"0.16";"0.125";"Brimstone";22;144;0,59;"92.1";0,26;12;17;5;0;3;"2";"5";"0";"0.416666666666667";"0.227272727272727";"0.4";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";1291;192,5;0,7;"126.5";0,32;889;883;285;116;110;"23";"154";"0.130483689538808";"0.320584926884139";"0.119287374128582";"0.149350649350649";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";2670;211,4;0,73;142,5;0,25;1999;1749;467;234;198;"47";"300";"0.117058529264632";"0.233616808404202";"0.112359550561798";"0.156666666666667";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";197;231,1;0,65;152;0,21;154;144;43;18;24;"4";"19";"0.116883116883117";"0.279220779220779";"0.0964467005076142";"0.210526315789474";"Reyna";69;205,7;0;"129.1";0,31;47;58;12;4;12;"2";"7";"0.0851063829787234";"0.25531914893617";"0.101449275362319";"0.285714285714286";"Sage";606;198,1;0,66;125,9;0,3;428;411;221;50;38;"10";"77";"0.116822429906542";"0.516355140186916";"0.127062706270627";"0.12987012987013";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";38;149;0,7;"104.5";0,35;19;24;15;1;2;"0";"7";"0.0526315789473684";"0.789473684210526";"0.184210526315789";"0";"Viper";980;204,8;0,74;134,7;0,33;713;630;318;89;84;"26";"120";"0.124824684431978";"0.446002805049088";"0.122448979591837";"0.216666666666667";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"QutionerX";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";134;224,5;0,72;156;0,25;111;104;21;31;19;"4";"18";"0.279279279279279";"0.189189189189189";"0.134328358208955";"0.222222222222222";"Cypher";491;206,5;0,69;"128.9";0,31;359;332;114;40;51;"5";"45";"0.11142061281337";"0.317548746518106";"0.0916496945010183";"0.111111111111111";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";1250;241,4;0,71;"150.4";0,25;1090;884;186;232;158;"15";"100";"0.212844036697248";"0.170642201834862";"0.08";"0.15";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";219;261,3;0,68;163,7;0,21;202;159;40;20;24;"1";"20";"0.099009900990099";"0.198019801980198";"0.091324200913242";"0.05";"Neon";93;238,8;0,74;154,7;0,29;80;66;14;17;16;"0";"9";"0.2125";"0.175";"0.0967741935483871";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";365;235,4;0,71;151,9;0,19;289;270;74;53;52;"7";"33";"0.183391003460208";"0.256055363321799";"0.0904109589041096";"0.212121212121212";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";130;257,8;0,75;144,3;0,24;115;93;37;21;10;"1";"11";"0.182608695652174";"0.321739130434783";"0.0846153846153846";"0.0909090909090909";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";21;224;0,62;134,2;0,23;16;18;3;3;1;"1";"1";"0.1875";"0.1875";"0.0476190476190476";"1"
"Brave";"Astra";489;199,3;0,74;129,2;0,32;338;351;158;48;45;"4";"42";"0.142011834319527";"0.467455621301775";"0.0858895705521472";"0.0952380952380952";"Breach";182;234,9;0,78;"154.6";0,35;155;122;46;20;18;"1";"16";"0.129032258064516";"0.296774193548387";"0.0879120879120879";"0.0625";"Brimstone";113;277,2;0,81;"169.2";0,36;114;66;28;12;9;"1";"5";"0.105263157894737";"0.245614035087719";"0.0442477876106195";"0.2";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";74;227,3;0;"146.7";0,24;62;62;24;6;7;"0";"4";"0.0967741935483871";"0.387096774193548";"0.0540540540540541";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";45;215;0,64;"137";0,35;33;33;5;7;10;"0";"3";"0.212121212121212";"0.151515151515152";"0.0666666666666667";"0";"Kay/O";214;234,2;0,76;153,1;0,3;173;145;81;20;26;"3";"16";"0.115606936416185";"0.468208092485549";"0.0747663551401869";"0.1875";"Killjoy";23;311;0;204,1;0,21;25;20;6;5;5;"0";"3";"0.2";"0.24";"0.130434782608696";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";823;218,4;0,74;"135.7";0,33;625;563;259;98;85;"11";"58";"0.1568";"0.4144";"0.0704738760631835";"0.189655172413793";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";592;260,9;0,68;172,8;0,23;533;453;140;97;84;"6";"32";"0.181988742964353";"0.26266416510319";"0.0540540540540541";"0.1875";"Reyna";22;329;0,73;"214";0,42;25;16;3;7;1;"1";"2";"0.28";"0.12";"0.0909090909090909";"0.5";"Sage";655;233,6;0,7;147,3;0,33;540;472;170;84;73;"7";"41";"0.155555555555556";"0.314814814814815";"0.0625954198473282";"0.170731707317073";"Skye";192;187,4;0,69;125,8;0,3;136;134;34;21;19;"4";"12";"0.154411764705882";"0.25";"0.0625";"0.333333333333333";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";376;201,6;0,7;124,6;0,3;253;256;86;38;29;"3";"34";"0.150197628458498";"0.339920948616601";"0.0904255319148936";"0.0882352941176471";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Turko";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";175;181,8;0;"156.3";0,31;110;128;41;10;0;"0";"5";"0.0909090909090909";"0.372727272727273";"0.0285714285714286";"0";"Brimstone";599;196,7;0,82;"139.3";0,31;424;373;102;45;4;"5";"30";"0.106132075471698";"0.240566037735849";"0.0500834724540902";"0.166666666666667";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";31;233,5;0;"144.8";0,39;27;16;10;0;0;"2";"2";"0";"0.37037037037037";"0.0645161290322581";"1";"Fade";40;149;0,63;88,8;0,22;21;29;9;0;1;"0";"5";"0";"0.428571428571429";"0.125";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";166;194,3;0,81;139,3;0,29;117;103;73;14;5;"2";"25";"0.11965811965812";"0.623931623931624";"0.150602409638554";"0.08";"Killjoy";1277;236;0;155,9;0,21;1090;774;196;115;69;"24";"187";"0.105504587155963";"0.179816513761468";"0.146436961628818";"0.128342245989305";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";166;214,3;0;"128.8";0,27;128;112;43;11;7;"7";"25";"0.0859375";"0.3359375";"0.150602409638554";"0.28";"Phoenix";59;188,7;0,75;"137.8";0,24;43;33;7;5;4;"1";"5";"0.116279069767442";"0.162790697674419";"0.0847457627118644";"0.2";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";2580;198,9;0,75;126;0,32;1901;1581;702;161;113;"61";"310";"0.0846922672277749";"0.369279326670174";"0.12015503875969";"0.196774193548387";"Skye";148;140,4;0,74;95,3;0,29;79;91;29;7;10;"1";"13";"0.0886075949367089";"0.367088607594937";"0.0878378378378378";"0.0769230769230769";"Sova";254;181,5;0,76;"120.9";0,33;162;162;66;7;17;"3";"33";"0.0432098765432099";"0.407407407407407";"0.12992125984252";"0.0909090909090909";"Viper";20;226;0,8;142,4;0,21;15;13;5;1;1;"0";"5";"0.0666666666666667";"0.333333333333333";"0.25";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
