"AsLanM4shadoW";"Astra";553;238,8;0,74;155,7;0,32;485;381;127;54;37;"9";"57";"0.111340206185567";"0.261855670103093";"0.103074141048825";"0.157894736842105";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";58;238;0,78;"167.7";0,37;50;47;19;7;4;"0";"5";"0.14";"0.38";"0.0862068965517241";"0";"Chamber";115;235,8;0,67;149,9;0,25;95;83;12;18;13;"2";"12";"0.189473684210526";"0.126315789473684";"0.104347826086957";"0.166666666666667";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";473;241,5;0,68;"140.5";0,28;399;368;63;74;80;"9";"36";"0.18546365914787";"0.157894736842105";"0.0761099365750529";"0.25";"Kay/O";133;233,7;0,73;159,1;0,31;104;102;43;8;11;"1";"8";"0.0769230769230769";"0.413461538461538";"0.0601503759398496";"0.125";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";18;171;0,44;114,2;0,41;10;17;0;0;6;"0";"2";"0";"0";"0.111111111111111";"0";"Omen";1499;239,1;0,73;"149.8";0,29;1267;1118;323;200;125;"12";"119";"0.15785319652723";"0.254932912391476";"0.0793862575050033";"0.100840336134454";"Phoenix";243;227,7;0,79;"138";0,29;197;183;38;26;21;"4";"20";"0.131979695431472";"0.192893401015228";"0.0823045267489712";"0.2";"Raze";203;236,7;0;158,1;0,22;158;153;44;18;24;"2";"10";"0.113924050632911";"0.278481012658228";"0.0492610837438424";"0.2";"Reyna";419;271,6;0,69;"164.9";0,3;394;336;65;72;50;"1";"18";"0.182741116751269";"0.16497461928934";"0.0429594272076372";"0.0555555555555556";"Sage";722;219,4;0,7;142,7;0,31;571;538;245;83;56;"8";"39";"0.145359019264448";"0.42907180385289";"0.054016620498615";"0.205128205128205";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";172;189,6;0,71;"132.6";0,36;115;132;47;6;11;"3";"18";"0.0521739130434783";"0.408695652173913";"0.104651162790698";"0.166666666666667";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Elite";"Astra";26;185;0,77;131,7;0,49;19;16;9;2;1;"1";"5";"0.105263157894737";"0.473684210526316";"0.192307692307692";"0.2";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";286;233,3;0,69;153,5;0,37;251;197;26;46;26;"11";"50";"0.183266932270916";"0.103585657370518";"0.174825174825175";"0.22";"Cypher";412;217,5;0,75;"144.7";0,45;333;278;63;43;22;"8";"69";"0.129129129129129";"0.189189189189189";"0.16747572815534";"0.115942028985507";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";116;247,5;0,76;"154.8";0,45;104;75;14;19;9;"1";"6";"0.182692307692308";"0.134615384615385";"0.0517241379310345";"0.166666666666667";"Kay/O";51;247,5;0,76;160,2;0,28;42;39;12;2;3;"0";"4";"0.0476190476190476";"0.285714285714286";"0.0784313725490196";"0";"Killjoy";1088;226,7;0,7;150;0,35;889;741;147;103;84;"22";"136";"0.115860517435321";"0.165354330708661";"0.125";"0.161764705882353";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";220;252,5;0,69;169,9;0,31;197;156;35;34;27;"3";"11";"0.17258883248731";"0.177664974619289";"0.05";"0.272727272727273";"Reyna";116;197,7;0,72;"120.8";0,25;79;95;27;19;13;"0";"11";"0.240506329113924";"0.341772151898734";"0.0948275862068965";"0";"Sage";59;214,7;0,73;143,6;0,41;46;41;17;4;4;"3";"8";"0.0869565217391304";"0.369565217391304";"0.135593220338983";"0.375";"Skye";239;244;0,76;152,1;0,47;209;160;80;18;10;"5";"35";"0.0861244019138756";"0.382775119617225";"0.146443514644351";"0.142857142857143";"Sova";37;226,5;0,65;"135.2";0,41;30;28;5;3;3;"1";"5";"0.1";"0.166666666666667";"0.135135135135135";"0.2";"Viper";16;278;0,88;154,9;0,34;18;5;2;1;1;"0";"1";"0.0555555555555556";"0.111111111111111";"0.0625";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"trexx";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";17;223;0,88;"137.5";0,24;13;8;12;0;1;"0";"0";"0";"0.923076923076923";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";23;115;0,61;73,3;0,2;10;15;2;2;2;"1";"3";"0.2";"0.2";"0.130434782608696";"0.333333333333333";"Cypher";304;203,4;0,7;"131.8";0,22;216;199;83;32;28;"6";"34";"0.148148148148148";"0.384259259259259";"0.111842105263158";"0.176470588235294";"Fade";39;194;0,74;124,8;0,21;23;24;24;3;1;"1";"4";"0.130434782608696";"1.04347826086957";"0.102564102564103";"0.25";"Jett";325;230,5;0,78;"146.9";0,23;260;231;62;62;46;"2";"31";"0.238461538461538";"0.238461538461538";"0.0953846153846154";"0.0645161290322581";"Kay/O";222;226;0,77;144,7;0,22;173;154;103;15;24;"4";"20";"0.0867052023121387";"0.595375722543353";"0.0900900900900901";"0.2";"Killjoy";81;222;0,8;153,9;0,2;69;55;14;7;6;"2";"8";"0.101449275362319";"0.202898550724638";"0.0987654320987654";"0.25";"Neon";24;188;0,67;131;0,18;16;17;4;3;2;"0";"1";"0.1875";"0.25";"0.0416666666666667";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";2675;276,1;0,76;172,8;0,16;2506;1732;750;416;269;"52";"266";"0.166001596169194";"0.299281723862729";"0.0994392523364486";"0.195488721804511";"Reyna";224;268,4;0,82;"161.2";0,24;205;153;68;35;33;"4";"22";"0.170731707317073";"0.331707317073171";"0.0982142857142857";"0.181818181818182";"Sage";67;205,3;0,54;149,1;0,21;44;50;27;5;7;"2";"6";"0.113636363636364";"0.613636363636364";"0.0895522388059701";"0.333333333333333";"Skye";110;230,2;0;157,1;0,23;94;66;34;8;7;"4";"20";"0.0851063829787234";"0.361702127659574";"0.181818181818182";"0.2";"Sova";407;215,6;0,8;"144.3";0,23;303;224;195;21;14;"15";"47";"0.0693069306930693";"0.643564356435644";"0.115479115479115";"0.319148936170213";"Viper";122;229;0,77;153,4;0,24;92;77;62;16;5;"2";"13";"0.173913043478261";"0.673913043478261";"0.10655737704918";"0.153846153846154";"Yoru";50;253,7;0,92;159,4;0,24;48;26;10;9;1;"1";"7";"0.1875";"0.208333333333333";"0.14";"0.142857142857143"
"starxo";"Astra";251;200,7;0,74;129,3;0,28;186;158;86;19;8;"5";"32";"0.102150537634409";"0.462365591397849";"0.127490039840637";"0.15625";"Breach";158;197,6;0,5;"133.5";0,29;114;116;49;19;1;"0";"3";"0.166666666666667";"0.429824561403509";"0.0189873417721519";"0";"Brimstone";329;192,3;0,75;"120.7";0,22;216;211;88;19;23;"10";"37";"0.087962962962963";"0.407407407407407";"0.112462006079027";"0.27027027027027";"Chamber";78;241,3;0,72;148,6;0,19;68;50;11;13;6;"1";"7";"0.191176470588235";"0.161764705882353";"0.0897435897435897";"0.142857142857143";"Cypher";13;235;0;"134.7";0,23;11;5;4;1;1;"0";"0";"0.0909090909090909";"0.363636363636364";"0";"0";"Fade";24;124;0,58;81,6;0,3;10;17;4;3;2;"0";"2";"0.3";"0.4";"0.0833333333333333";"0";"Jett";395;264,2;0,64;"159.8";0,24;360;287;68;83;43;"4";"29";"0.230555555555556";"0.188888888888889";"0.0734177215189873";"0.137931034482759";"Kay/O";63;162,7;0,63;104,4;0,17;31;52;36;5;12;"3";"7";"0.161290322580645";"1.16129032258065";"0.111111111111111";"0.428571428571429";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";126;197,5;0,63;121,7;0,23;86;97;21;20;25;"0";"5";"0.232558139534884";"0.244186046511628";"0.0396825396825397";"0";"Omen";847;200,5;0,72;"126.4";0,21;608;556;261;61;60;"19";"101";"0.100328947368421";"0.429276315789474";"0.119244391971665";"0.188118811881188";"Phoenix";84;253,8;0;"151.9";0,24;72;57;29;12;8;"3";"12";"0.166666666666667";"0.402777777777778";"0.142857142857143";"0.25";"Raze";310;230,3;0,71;150,5;0,16;238;222;81;34;35;"3";"25";"0.142857142857143";"0.340336134453782";"0.0806451612903226";"0.12";"Reyna";187;231,2;0,74;"133.3";0,21;157;122;36;17;21;"3";"16";"0.10828025477707";"0.229299363057325";"0.0855614973262032";"0.1875";"Sage";1207;200,7;0,73;125,9;0,23;860;749;483;80;80;"28";"134";"0.0930232558139535";"0.561627906976744";"0.111019055509528";"0.208955223880597";"Skye";1682;205,4;0,75;127,6;0,25;1243;1076;497;121;120;"31";"181";"0.0973451327433628";"0.399839098954143";"0.107609988109394";"0.171270718232044";"Sova";147;208,1;0,73;"121.4";0,19;108;91;47;7;8;"4";"14";"0.0648148148148148";"0.435185185185185";"0.0952380952380952";"0.285714285714286";"Viper";88;136;0,66;93,4;0,27;41;59;15;5;5;"0";"8";"0.121951219512195";"0.365853658536585";"0.0909090909090909";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"sheydos";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";216;174,6;0,75;"117.9";0,28;145;126;49;8;4;"4";"29";"0.0551724137931034";"0.337931034482759";"0.134259259259259";"0.137931034482759";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";63;213;0,84;132,3;0,31;50;29;23;4;1;"1";"10";"0.08";"0.46";"0.158730158730159";"0.1";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";341;232,5;0,75;151;0,28;280;233;128;26;24;"6";"47";"0.0928571428571429";"0.457142857142857";"0.13782991202346";"0.127659574468085";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";18;236;0,72;"140.4";0,26;15;10;6;2;1;"1";"2";"0.133333333333333";"0.4";"0.111111111111111";"0.5";"Phoenix";262;252,5;0,78;"174.5";0,28;235;162;58;31;22;"3";"31";"0.131914893617021";"0.246808510638298";"0.118320610687023";"0.0967741935483871";"Raze";970;277;0,73;174,7;0,22;933;593;184;145;81;"6";"57";"0.155412647374062";"0.197213290460879";"0.0587628865979381";"0.105263157894737";"Reyna";284;236,9;0,75;"147.2";0,29;241;182;40;29;36;"5";"27";"0.120331950207469";"0.16597510373444";"0.0950704225352113";"0.185185185185185";"Sage";2490;246,5;0,78;154,9;0,29;2213;1482;682;279;139;"37";"240";"0.126073203795752";"0.308178942611839";"0.0963855421686747";"0.154166666666667";"Skye";903;203,3;0,74;130,6;0,29;666;578;192;88;40;"16";"102";"0.132132132132132";"0.288288288288288";"0.112956810631229";"0.156862745098039";"Sova";182;203,3;0,74;"137.1";0,25;130;116;61;6;7;"7";"28";"0.0461538461538462";"0.469230769230769";"0.153846153846154";"0.25";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"koldamenta";"Astra";532;166,3;0,74;109,3;0,24;311;345;198;39;51;"10";"44";"0.12540192926045";"0.636655948553055";"0.0827067669172932";"0.227272727272727";"Breach";144;168,4;0;"101.3";0,18;83;113;59;9;8;"2";"22";"0.108433734939759";"0.710843373493976";"0.152777777777778";"0.0909090909090909";"Brimstone";224;175,6;0,77;"113.8";0,23;133;141;100;17;18;"4";"27";"0.12781954887218";"0.75187969924812";"0.120535714285714";"0.148148148148148";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";19;147;0,58;"102.1";0,25;10;11;3;0;1;"1";"2";"0";"0.3";"0.105263157894737";"0.5";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";66;171,3;0,7;112,5;0,17;39;48;6;2;6;"0";"6";"0.0512820512820513";"0.153846153846154";"0.0909090909090909";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";281;155,8;0,72;"98.9";0,2;154;179;107;19;20;"7";"31";"0.123376623376623";"0.694805194805195";"0.110320284697509";"0.225806451612903";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";154;232,1;0;145,4;0,12;112;119;52;14;15;"3";"6";"0.125";"0.464285714285714";"0.038961038961039";"0.5";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";574;179;0,71;108,9;0,23;363;390;221;30;33;"6";"51";"0.0826446280991736";"0.608815426997245";"0.0888501742160279";"0.117647058823529";"Skye";270;129;0,67;88,2;0,18;118;192;78;15;32;"1";"19";"0.127118644067797";"0.661016949152542";"0.0703703703703704";"0.0526315789473684";"Sova";3941;198;0,75;"128.6";0,22;2618;2532;1550;251;240;"67";"477";"0.0958747135217723";"0.59205500381971";"0.121035270235981";"0.140461215932914";"Viper";528;194,2;0,74;127,2;0,24;354;336;184;41;41;"10";"53";"0.115819209039548";"0.519774011299435";"0.100378787878788";"0.188679245283019";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Wolfen";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";612;240,3;0,73;150,2;0,31;539;401;60;115;69;"7";"83";"0.213358070500928";"0.111317254174397";"0.13562091503268";"0.0843373493975904";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";736;249,9;0,69;"152.1";0,29;638;546;126;153;125;"11";"48";"0.239811912225705";"0.197492163009404";"0.0652173913043478";"0.229166666666667";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";250;224,5;0,69;148,3;0,26;188;166;49;22;29;"2";"21";"0.117021276595745";"0.26063829787234";"0.084";"0.0952380952380952";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";16;90;0;"58.3";0,16;4;16;2;1;1;"0";"4";"0.25";"0.5";"0.25";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";44;236;0,66;"148.8";0,25;36;39;8;9;9;"1";"3";"0.25";"0.222222222222222";"0.0681818181818182";"0.333333333333333";"Sage";22;216;0,91;144,9;0,48;17;14;4;5;4;"1";"2";"0.294117647058824";"0.235294117647059";"0.0909090909090909";"0.5";"Skye";61;171,3;0,66;113,8;0,31;38;51;7;5;9;"0";"4";"0.131578947368421";"0.184210526315789";"0.0655737704918033";"0";"Sova";2164;233,3;0,76;"150.1";0,31;1766;1485;594;205;174;"36";"180";"0.116081540203851";"0.336353340883352";"0.0831792975970425";"0.2";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"cNed";"Astra";22;136;0,64;90;0,17;12;17;5;2;0;"0";"2";"0.166666666666667";"0.416666666666667";"0.0909090909090909";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";403;230,1;0,68;146,8;0,28;327;294;43;60;45;"5";"67";"0.18348623853211";"0.131498470948012";"0.166253101736973";"0.0746268656716418";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";4760;270,2;0,74;"162.1";0,24;4595;3213;733;965;563;"83";"470";"0.210010881392818";"0.159521218715996";"0.0987394957983193";"0.176595744680851";"Kay/O";18;165;0,61;111,6;0,27;11;15;6;1;3;"0";"2";"0.0909090909090909";"0.545454545454545";"0.111111111111111";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";216;254,3;0;164,7;0,18;184;173;58;32;31;"4";"24";"0.173913043478261";"0.315217391304348";"0.111111111111111";"0.166666666666667";"Reyna";300;227,9;0,7;"141.2";0,22;235;207;65;41;40;"4";"25";"0.174468085106383";"0.276595744680851";"0.0833333333333333";"0.16";"Sage";612;231,1;0,76;143,3;0,27;521;365;197;82;55;"11";"55";"0.157389635316699";"0.378119001919386";"0.0898692810457516";"0.2";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Zyppan";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";61;228;0,74;"143.2";0,31;49;44;17;7;4;"0";"3";"0.142857142857143";"0.346938775510204";"0.0491803278688525";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";85;240,3;0,73;"145.9";0,2;70;52;15;15;14;"0";"6";"0.214285714285714";"0.214285714285714";"0.0705882352941176";"0";"Kay/O";945;198,8;0,72;131;0,29;657;680;376;88;92;"10";"57";"0.133942161339422";"0.572298325722983";"0.0603174603174603";"0.175438596491228";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";59;256,7;0,71;"166";0,34;53;39;9;11;5;"0";"1";"0.207547169811321";"0.169811320754717";"0.0169491525423729";"0";"Raze";4208;260,7;0,72;160,9;0,22;3663;2942;1011;702;412;"36";"205";"0.191646191646192";"0.276003276003276";"0.0487167300380228";"0.175609756097561";"Reyna";183;283,1;0,77;"177.5";0,3;185;118;40;34;17;"2";"6";"0.183783783783784";"0.216216216216216";"0.0327868852459016";"0.333333333333333";"Sage";488;211,7;0,72;134,7;0,34;374;328;118;47;50;"3";"44";"0.125668449197861";"0.315508021390374";"0.0901639344262295";"0.0681818181818182";"Skye";240;205,2;0,73;135,1;0,32;175;167;59;29;28;"4";"19";"0.165714285714286";"0.337142857142857";"0.0791666666666667";"0.210526315789474";"Sova";42;172,5;0,79;"132.7";0,47;26;31;14;4;5;"1";"5";"0.153846153846154";"0.538461538461538";"0.119047619047619";"0.2";"Viper";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"Shao";"Astra";388;193,2;0,78;127,6;0,26;272;232;99;22;25;"10";"69";"0.0808823529411765";"0.363970588235294";"0.177835051546392";"0.144927536231884";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";35;136;0,66;"84.1";0,22;15;33;7;2;6;"0";"5";"0.133333333333333";"0.466666666666667";"0.142857142857143";"0";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";886;205,5;0,78;140,2;0,3;649;540;311;50;43;"24";"112";"0.0770416024653313";"0.479198767334361";"0.126410835214447";"0.214285714285714";"Jett";209;280,6;0,76;"175.8";0,26;216;139;29;46;22;"9";"29";"0.212962962962963";"0.134259259259259";"0.138755980861244";"0.310344827586207";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";85;261,3;0,8;"161.4";0,31;83;52;34;12;3;"3";"19";"0.144578313253012";"0.409638554216867";"0.223529411764706";"0.157894736842105";"Phoenix";93;219;0;"148.5";0,25;73;61;15;13;6;"0";"2";"0.178082191780822";"0.205479452054795";"0.021505376344086";"0";"Raze";581;270,5;0,78;155,2;0,2;531;387;118;56;1;"0";"3";"0.105461393596987";"0.222222222222222";"0.00516351118760757";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";1084;223,4;0,8;140,7;0,26;872;622;448;70;62;"30";"137";"0.0802752293577982";"0.513761467889908";"0.126383763837638";"0.218978102189781";"Skye";18;268;0,67;171,1;0,47;18;14;1;4;1;"1";"7";"0.222222222222222";"0.0555555555555556";"0.388888888888889";"0.142857142857143";"Sova";3092;227,6;0,75;"144.4";0,29;2447;1851;1062;247;112;"67";"373";"0.100939926440539";"0.43400081732734";"0.120633893919793";"0.179624664879357";"Viper";21;252;0,67;135;0,29;17;16;3;3;1;"0";"4";"0.176470588235294";"0.176470588235294";"0.19047619047619";"0";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
"ANGE1";"Astra";205;226,5;0,8;143,5;0,38;170;109;71;24;18;"4";"22";"0.141176470588235";"0.417647058823529";"0.107317073170732";"0.181818181818182";"Breach";137;140;0,61;"95.8";0,29;72;117;24;5;23;"0";"6";"0.0694444444444444";"0.333333333333333";"0.0437956204379562";"0";"Brimstone";1513;219,2;0,74;"136.4";0,32;1104;1144;342;245;84;"4";"30";"0.221920289855072";"0.309782608695652";"0.0198281559814937";"0.133333333333333";"Chamber";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Cypher";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Fade";197;153,4;0,65;109;0,37;104;153;53;11;23;"1";"11";"0.105769230769231";"0.509615384615385";"0.0558375634517767";"0.0909090909090909";"Jett";57;247;0,7;"147.8";0,31;43;49;12;12;14;"0";"2";"0.27906976744186";"0.27906976744186";"0.0350877192982456";"0";"Kay/O";130;166,2;0,66;114,6;0,21;73;103;44;14;17;"0";"7";"0.191780821917808";"0.602739726027397";"0.0538461538461538";"0";"Killjoy";42;158,5;0,64;117,2;0,31;25;31;7;3;7;"0";"1";"0.12";"0.28";"0.0238095238095238";"0";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";2637;197,7;0,65;"123.2";0,31;1795;1968;582;365;371;"21";"137";"0.203342618384401";"0.324233983286908";"0.0519529768676526";"0.153284671532847";"Phoenix";168;224,2;0,73;"140.7";0,33;133;122;40;31;20;"2";"7";"0.233082706766917";"0.300751879699248";"0.0416666666666667";"0.285714285714286";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";75;261,5;0,7;"166.4";0,29;66;53;25;13;10;"0";"1";"0.196969696969697";"0.378787878787879";"0.0133333333333333";"0";"Sage";21;106;0,62;73,1;0,29;7;17;5;4;2;"0";"1";"0.571428571428571";"0.714285714285714";"0.0476190476190476";"0";"Skye";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sova";65;140;0,68;"106";0,23;28;46;22;5;5;"0";"2";"0.178571428571429";"0.785714285714286";"0.0307692307692308";"0";"Viper";919;200,2;0,71;130,5;0,29;610;631;307;114;120;"14";"59";"0.186885245901639";"0.50327868852459";"0.0642002176278564";"0.23728813559322";"Yoru";111;171,7;0,53;114,6;0,37;69;84;13;18;20;"3";"10";"0.260869565217391";"0.188405797101449";"0.0900900900900901";"0.3"
"SUYGETSU";"Astra";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Breach";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Brimstone";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Chamber";45;252,5;0,82;160;0,34;44;31;4;4;3;"0";"4";"0.0909090909090909";"0.0909090909090909";"0.0888888888888889";"0";"Cypher";3479;211,1;0,74;"135";0,32;2729;2148;723;298;201;"87";"455";"0.109197508244778";"0.264932209600586";"0.130784708249497";"0.191208791208791";"Fade";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Jett";155;252,3;0,71;"151.1";0,27;142;106;14;28;28;"4";"17";"0.197183098591549";"0.0985915492957746";"0.109677419354839";"0.235294117647059";"Kay/O";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Killjoy";1134;221,9;0,74;147,6;0,28;897;721;202;107;75;"26";"153";"0.119286510590858";"0.225195094760312";"0.134920634920635";"0.169934640522876";"Neon";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Omen";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Phoenix";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Raze";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Reyna";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Sage";401;199,8;0,75;129,3;0,32;295;266;103;21;20;"7";"51";"0.0711864406779661";"0.349152542372881";"0.127182044887781";"0.137254901960784";"Skye";367;212;0,78;139;0,34;297;234;86;28;27;"10";"56";"0.0942760942760943";"0.28956228956229";"0.152588555858311";"0.178571428571429";"Sova";0;0;0;"0";0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"Viper";710;223,6;0,76;147,9;0,34;569;470;210;56;37;"13";"111";"0.0984182776801406";"0.369068541300527";"0.156338028169014";"0.117117117117117";"Yoru";0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0"
